Date,Value
Jan-Mar 1995,"2,842"
Apr-Jun 1995,"3,036"
Jul-Sep 1995,"2,397"
Oct-Dec 1995,"3,315"
Jan-Mar 1996,"3,005"
Apr-Jun 1996,"3,196"
Jul-Sep 1996,"2,471"
Oct-Dec 1996,"3,442"
Jan-Mar 1997,"3,161"
Apr-Jun 1997,"3,409"
Jul-Sep 1997,"2,616"
Oct-Dec 1997,"3,554"
Jan-Mar 1998,"3,389"
Apr-Jun 1998,"3,567"
Jul-Sep 1998,"2,752"
Oct-Dec 1998,"3,759"
Jan-Mar 1999,"3,492"
Apr-Jun 1999,"3,676"
Jul-Sep 1999,"2,888"
Oct-Dec 1999,"3,806"
Jan-Mar 2000,"3,497"
Apr-Jun 2000,"3,828"
Jul-Sep 2000,"3,197"
Oct-Dec 2000,"4,071"
Jan-Mar 2001,"3,770"
Apr-Jun 2001,"3,905"
Jul-Sep 2001,"3,234"
Oct-Dec 2001,"4,167"
Jan-Mar 2002,"3,749"
Apr-Jun 2002,"3,928"
Jul-Sep 2002,"3,285"
Oct-Dec 2002,"4,232"
Jan-Mar 2003,"3,722"
Apr-Jun 2003,"3,707"
Jul-Sep 2003,"3,188"
Oct-Dec 2003,"4,120"
Jan-Mar 2004,"3,769"
Apr-Jun 2004,"3,842"
Jul-Sep 2004,"3,253"
Oct-Dec 2004,"4,207"
Jan-Mar 2005,"3,789"
Apr-Jun 2005,"3,985"
Jul-Sep 2005,"3,220"
Oct-Dec 2005,"4,032"
Jan-Mar 2006,"3,836"
Apr-Jun 2006,"3,731"
Jul-Sep 2006,"3,110"
Oct-Dec 2006,"3,913"
Jan-Mar 2007,"3,638"
Apr-Jun 2007,"3,560"
Jul-Sep 2007,"3,091"
Oct-Dec 2007,"3,975"
Jan-Mar 2008,"3,645"
Apr-Jun 2008,"3,654"
Jul-Sep 2008,"3,123"
Oct-Dec 2008,"3,777"
Jan-Mar 2009,"3,493"
Apr-Jun 2009,"3,526"
Jul-Sep 2009,"3,027"
Oct-Dec 2009,"3,611"
Jan-Mar 2010,"3,375"
Apr-Jun 2010,"3,517"
Jul-Sep 2010,"3,036"
Oct-Dec 2010,"3,533"
Jan-Mar 2011,"3,585"
Apr-Jun 2011,"3,362"
Jul-Sep 2011,"3,107"
Oct-Dec 2011,"3,631"
Jan-Mar 2012,"3,545"
Apr-Jun 2012,"3,403"
Jul-Sep 2012,"3,155"
Oct-Dec 2012,"3,642"
Jan-Mar 2013,"3,615"
Apr-Jun 2013,"3,518"
Jul-Sep 2013,"3,230"
Oct-Dec 2013,"3,734"
Jan-Mar 2014,"3,640"
Apr-Jun 2014,"3,556"
Jul-Sep 2014,"3,227"
Oct-Dec 2014,"3,822"
Jan-Mar 2015,"3,641"
Apr-Jun 2015,"3,442"
Jul-Sep 2015,"3,196"
Oct-Dec 2015,"3,746"
Jan-Mar 2016,"3,544"
Apr-Jun 2016,"3,475"
Jul-Sep 2016,"3,326"
Oct-Dec 2016,"3,697"
Jan-Mar 2017,"3,681"
Apr-Jun 2017,"3,524"
Jul-Sep 2017,"3,296"
Oct-Dec 2017,"3,722"
Jan-Mar 2018,"3,716"
Apr-Jun 2018,"3,659"
Jul-Sep 2018,"3,401"
Oct-Dec 2018,"3,814"
Jan-Mar 2019,"3,758"
Apr-Jun 2019,"3,643"
Jul-Sep 2019,"3,552"
Oct-Dec 2019,"4,041"
Jan-Mar 2020,"3,873"
Apr-Jun 2020,"3,337"
Jul-Sep 2020,"3,542"
Oct-Dec 2020,"4,229"
Jan-Mar 2021,"4,496"
Apr-Jun 2021,"4,197"
Jul-Sep 2021,"4,101"
